timestamp,x,y,theta,fitness,inlier_rmse,iterations,runtime_ms
1769100608.0365813,0.2933095213087132,-0.024834418884224645,0.017421223866527575,1.0,0.04299439160949116,20,0.34046173095703125
1769100611.23897,0.618649850833434,-0.029914147559871283,0.028038573017127765,0.9871794871794872,0.0774292534332672,20,0.22268295288085938
1769100614.2348244,0.9669486899616409,-0.06732415000618763,0.0866765353781455,0.9848484848484849,0.13863234729743876,20,1.3773441314697266
1769100617.2940276,1.2555317609403445,-0.05424442671201983,0.0738574941159116,0.9864864864864865,0.0668561868209429,20,0.23984909057617188
1769100620.3339894,1.6771416799341572,-0.026244977554873494,0.06632977301722151,0.8554216867469879,0.11569209146826802,20,46.29254341125488
1769100623.382407,1.9919288044816699,-0.0213696438055181,0.056077104513183776,0.9425287356321839,0.057865130798585525,20,0.2598762512207031
1769100626.4379897,2.215838855527853,-0.02150120914001561,0.07454294003468134,1.0,0.0890326659079077,20,0.3273487091064453
1769100629.4812992,2.527659226297453,-0.010873303900075043,0.08858997920388521,1.0,0.059873949764346776,20,31.81147575378418
1769100631.4929004,2.8295564679271177,0.028249681999924108,0.26780802686554445,0.95,0.08805360426940306,20,0.5972385406494141
1769100634.5335424,3.0256442401858905,0.11838605995474877,0.43318902056730757,1.0,0.05196201366140788,20,0.31280517578125
1769100637.5282571,3.3132971344196585,0.23004276801712262,0.39766282996164737,0.9787234042553191,0.06421797555250242,20,0.27108192443847656
1769100640.5802774,3.5122956793618627,0.3297717677014477,0.3707092713059878,0.9504950495049505,0.0754226114681922,20,49.753665924072266
1769100643.6339428,3.7663306329814046,0.42276012204251656,0.3508873399660153,0.98,0.08419225151339106,20,0.5338191986083984
1769100646.6278987,4.037707668726931,0.5175376864099464,0.23562381487521292,0.9313725490196079,0.0485117700730037,20,0.2677440643310547
1769100649.679697,4.347109593981199,0.5813640069485666,0.16549445318006295,0.9910714285714286,0.0821331170548922,20,0.2646446228027344
1769100652.674566,4.663708749385215,0.6222822726374816,0.16341868717031327,0.9622641509433962,0.07070419474547589,20,0.24080276489257812
1769100655.7258396,5.003640166185819,0.6717055859900108,0.15679056875330988,1.0,0.08929804122664495,20,0.2949237823486328
1769100658.7767475,5.3646809851516375,0.7044795737083837,-0.014054769660867689,1.0,0.08007328640823529,20,1.0132789611816406
1769100660.6735272,5.536106634461418,0.683858731046249,-0.18034017563770494,0.9829059829059829,0.08147585486514924,20,0.247955322265625
1769100663.730784,5.8074996499029155,0.5951436052456638,-0.2849231802192684,1.0,0.10841108180580968,20,0.33545494079589844
1769100666.5332158,6.089124564585252,0.4951258813896159,-0.13449009749741558,1.0,0.05368820024439503,20,0.232696533203125
1769100668.477006,6.285339588071376,0.4720715159025474,0.05395208152061842,0.9904761904761905,0.06174726091855019,20,0.2732276916503906
1769100671.5226562,6.572917390217279,0.48622058562679543,0.09114250680718952,0.970873786407767,0.0762786783900557,20,0.2620220184326172
1769100674.5735354,6.829065667650956,0.4978947998237717,0.1139199777714152,1.0,0.08520403851325703,20,0.3294944763183594
1769100677.6286826,7.107253386773083,0.51559593311049,0.11722929483596552,0.9338842975206612,0.05861088397824081,20,0.30994415283203125
1769100680.6223273,7.419946334571731,0.537654091336029,0.12343055821306723,0.9008264462809917,0.0617207216055492,20,0.2460479736328125
1769100683.6719916,7.757413908715882,0.5729865079281821,0.14009336485810822,1.0,0.08358215503530739,20,0.3490447998046875
