timestamp,x,y,theta,fitness,inlier_rmse,iterations,runtime_ms
1769100608.0365813,0.29895502180995914,-0.018439514870904675,0.007932470657436626,1.0,0.04555335844300795,30,0.5788803100585938
1769100611.23897,0.6026394621684292,-0.01931806159764337,0.015779232864691163,0.9871794871794872,0.08110954891566033,30,19.698619842529297
1769100614.2348244,0.8913064781665678,-0.04382938238976288,0.05616264179374955,0.9848484848484849,0.14758616566261917,30,0.3292560577392578
1769100617.2940276,1.1888646568863375,-0.03543403594285577,0.050809686420724434,0.9864864864864865,0.06736538298149357,30,0.24437904357910156
1769100620.3339894,1.4836346952682884,-0.031948081788692635,0.03861822275590225,0.8313253012048193,0.07898962585876453,30,0.2353191375732422
1769100623.382407,1.8043760982744272,-0.023434464786915105,0.019469144905475418,0.9425287356321839,0.06138620580050225,30,0.2911090850830078
1769100626.4379897,1.9469034733495707,-0.032536025206205854,0.03805755333146647,1.0,0.09390818814142761,30,0.30875205993652344
1769100629.4812992,2.236692473184356,-0.03863052125939497,0.04739926063770061,1.0,0.060673085714374526,30,0.2434253692626953
1769100631.4929004,2.4329370591987165,-0.02829824010244525,0.22157482124356404,0.95,0.07562348126908973,30,0.23126602172851562
1769100634.5335424,2.6427465187807706,0.04868571834037512,0.38645439513820556,1.0,0.05150349696643815,30,0.2529621124267578
1769100637.5282571,2.95683431318676,0.14778963504964357,0.35089261311923176,0.9787234042553191,0.0691749846795522,30,0.26726722717285156
1769100640.5802774,3.2365059943764654,0.23818446845743857,0.32010328973332647,0.9504950495049505,0.08774029596909082,30,30.869483947753906
1769100643.6339428,3.532254276758333,0.3167191285109845,0.29969673520460854,0.98,0.08390842390508807,30,0.2684593200683594
1769100646.6278987,3.8246365303749688,0.4071153554115133,0.18611295164513392,0.9313725490196079,0.049240671108060845,30,0.29778480529785156
1769100649.679697,4.12949234507406,0.44119932827929953,0.10704849482586414,0.9910714285714286,0.08409540201491986,30,0.2980232238769531
1769100652.674566,4.4422943109350905,0.46480884199861694,0.10305574610562886,0.9622641509433962,0.07090437798371131,30,0.3674030303955078
1769100655.7258396,4.799980413496688,0.4894461640631643,0.09863512033225348,1.0,0.09250046059980734,30,0.2808570861816406
1769100658.7767475,5.123355847017614,0.5048506532539138,-0.0679986071971982,1.0,0.08372198659748446,30,0.2646446228027344
1769100660.6735272,5.318268064412082,0.47546114477062384,-0.2371639015675372,0.9829059829059829,0.08434892745249065,30,0.5199909210205078
1769100663.730784,5.553978817339185,0.37335714292264527,-0.32923232651434475,0.9910714285714286,0.09846640613571939,30,2.9060840606689453
1769100666.5332158,5.869841260984808,0.2609032340525974,-0.1779313999477062,1.0,0.062046748915254274,30,0.30922889709472656
1769100668.477006,6.108805951501735,0.23102709182174505,0.005835811959960829,0.9904761904761905,0.06334187006205853,30,0.30875205993652344
1769100671.5226562,6.40996501546089,0.23939158563651736,0.03990814292746733,0.970873786407767,0.07753944466979937,30,0.28061866760253906
1769100674.5735354,6.6798846897121384,0.23924355535022582,0.0570881149837473,1.0,0.0838350498702679,30,0.2970695495605469
