timestamp,x,y,theta,fitness,inlier_rmse,iterations,runtime_ms
1769100614.2348244,0.8934906364843604,-0.0035658844282061564,0.03340667272803397,0.9863945578231292,0.034356813862541254,11,1.8417835235595703
1769100617.2940276,1.1860469884090339,-0.006449216396924529,0.03185014165564909,0.9937106918238994,0.05510942112846686,7,0.9582042694091797
1769100620.3339894,1.4908468639579011,-0.012606045257317455,0.0190997809511236,0.9782608695652174,0.08467633623681307,12,1.6841888427734375
1769100623.382407,1.7903421904671184,-0.015049517139258062,0.021128402290677015,0.989247311827957,0.04454364569596616,8,1.1796951293945312
1769100626.4379897,2.0984613692647462,-0.02543556574833089,0.01974659015093314,1.0,0.04947583860628898,14,1.8877983093261719
1769100629.4812992,2.3992338962496227,-0.03349795961302926,0.025674351360483228,1.0,0.03633652913816661,9,1.2404918670654297
1769100631.4929004,2.5944235112118754,-0.027971531020188956,0.19839153176517957,0.9736842105263158,0.038273532214586944,8,1.1615753173828125
1769100634.5335424,2.8733035154223336,0.050829163240520225,0.3635383939303812,0.9945054945054945,0.04729131516385448,18,2.3577213287353516
1769100637.5282571,3.1439074964292546,0.13967185741603555,0.32914563472702235,0.994535519125683,0.06604325944159237,13,1.8465518951416016
1769100640.5802774,3.4297169522387287,0.2239064297263954,0.2987900385274242,0.9545454545454546,0.06390518134304322,8,1.1794567108154297
1769100643.6339428,3.723599058767346,0.29429605302268214,0.277002546551011,0.9725274725274725,0.06937550878258217,13,1.8646717071533203
1769100646.6278987,4.00301038337663,0.3635756605689006,0.15556504510186628,0.9631578947368421,0.06690990223839742,7,1.1265277862548828
1769100649.679697,4.301405078119906,0.3769706711802702,0.07327453700243369,1.0,0.06266974831928536,18,2.716541290283203
1769100652.674566,4.598445178710126,0.391187484193538,0.06869303666371852,0.9954954954954955,0.06233255921462558,10,1.544952392578125
1769100655.7258396,4.896396993763602,0.4022257268366282,0.06594849814452468,1.0,0.04799772168987905,16,2.531766891479492
1769100658.7767475,5.197920331479847,0.40309430735634433,-0.09820786594655313,1.0,0.045855860004543315,24,3.609895706176758
1769100660.6735272,5.382630488462883,0.3732676105378201,-0.268450385695427,1.0,0.029854558606755354,14,2.279043197631836
1769100663.730784,5.6605602117241425,0.2616695336305601,-0.3507559750945445,1.0,0.049593626448989604,15,2.3870468139648438
1769100666.5332158,5.919727352937248,0.15691175820086123,-0.19079515875783942,1.0,0.031380436754547075,15,2.3555755615234375
1769100668.477006,6.115447638160528,0.12411262025272991,-0.015880011109281417,0.9957264957264957,0.03950076127361832,10,1.6090869903564453
1769100671.5226562,6.429599604498959,0.11436228369602239,0.018952700106021327,0.9672131147540983,0.04595317589824142,16,2.5377273559570312
1769100674.5735354,6.720614482972469,0.1136041735352433,0.037404336348705686,0.9961977186311787,0.05771024235224046,19,3.0946731567382812
1769100677.6286826,7.008736090892207,0.11570346028857714,0.04069574576157479,1.0,0.05860370939760778,18,2.951383590698242
1769100680.6223273,7.297021494399813,0.11614269350174825,0.05805012248966808,0.9808429118773946,0.05908555846958767,20,3.1595230102539062
1769100683.6719916,7.60450382627758,0.12577010214457163,0.06859130283952893,0.9963768115942029,0.050433581822289894,10,1.8351078033447266
1769100686.7286372,7.896879831306166,0.13742094132710486,0.07759366501891675,1.0,0.04533060773862661,15,2.6216506958007812
1769100689.724677,8.19220216166409,0.14805529520059937,0.07628866773782483,1.0,0.031207716300976233,17,2.843618392944336
1769100692.7840939,8.492237068424629,0.16396800812921303,0.08060618278702814,0.989010989010989,0.030627457557916567,15,2.4118423461914062
1769100695.8350468,8.793521620795975,0.18283511185752935,0.09444703405361143,0.9888059701492538,0.05156880823132634,8,1.434326171875
1769100698.874889,9.089889713031658,0.2075000609119967,0.09908152652074616,0.9924242424242424,0.04156474805669178,10,1.651763916015625
1769100701.8689656,9.382766133035844,0.232505427425713,0.11610508882685769,0.98828125,0.030573482591225918,15,2.386331558227539
1769100704.9330113,9.685054959054403,0.2548012280556718,0.12405763254318852,0.9880478087649402,0.03961741885937335,18,2.8486251831054688
1769100707.978016,9.988573962053813,0.2715787007596083,0.0024809163974917627,0.9960629921259843,0.06753754582323149,11,1.7976760864257812
1769100711.02149,10.290727895088734,0.2621388767251155,-0.0001256216221252872,0.9922779922779923,0.07895388493084654,10,1.7311573028564453
1769100714.0809689,10.586840536492057,0.2542781300297493,0.00500183775902504,1.0,0.05267430947159284,14,2.260923385620117
1769100717.1239479,10.90083639318631,0.2494960560524637,0.005970582995397942,1.0,0.05020347770768988,24,3.396749496459961
1769100720.1762471,11.214264649695915,0.2407705966396788,0.010122245842320462,0.9904306220095693,0.06178411655396363,13,1.9478797912597656
1769100723.22166,11.513945116706369,0.23582936885299072,0.018012868121349758,0.975609756097561,0.04378733272589771,8,1.287221908569336
1769100726.2686794,11.811351023156984,0.2282502873482889,0.030382122614374615,1.0,0.05300265387106685,14,2.05230712890625
1769100729.0699818,12.092922133229422,0.21230371881782856,-0.1413238904686024,1.0,0.05625786669076825,18,2.5205612182617188
1769100732.124523,12.377439186578696,0.13709587667761924,-0.21967291217370283,0.9779005524861878,0.05964683459581864,14,2.035856246948242
1769100735.171585,12.661533254072108,0.0643969439914758,-0.23605730789005835,0.9836065573770492,0.0632490220075985,14,1.9469261169433594
1769100738.2229278,12.952701880501007,-0.024083942650025086,-0.23686008540313414,0.9408866995073891,0.07007797306128064,22,3.1669139862060547
1769100741.2810824,13.241000214480522,-0.10329517691484212,-0.24340941343268638,1.0,0.07662691132652671,11,1.7428398132324219
1769100744.3266442,13.543902175172125,-0.19036485723063448,-0.25313433785928774,1.0,0.03939841921824055,14,2.119302749633789
1769100747.3706632,13.843559818747696,-0.2703101459488782,-0.2642862877051732,0.9759615384615384,0.03776000248794593,16,2.2842884063720703
1769100750.423954,14.138902480604463,-0.355214435653377,-0.273832361575966,0.9905660377358491,0.07884660268829143,9,1.4309883117675781
1769100752.8248649,14.362647225637373,-0.4332217003187525,-0.4401308767451677,0.9908675799086758,0.042518265220677566,17,2.478361129760742
1769100754.7257311,14.527653742291193,-0.5366833182831163,-0.626623834666738,0.9818181818181818,0.038151645243803045,13,1.996755599975586
1769100756.6271644,14.680964637623525,-0.647970381050913,-0.8057789596331674,1.0,0.03769035979063242,4,0.7102489471435547
1769100758.4661257,14.795905061774866,-0.7912112732479042,-0.9941709233301486,1.0,0.028763818884030797,12,1.9114017486572266
1769100760.3681092,14.880473022964043,-0.9578279299089852,-1.1651016636146114,0.9957983193277311,0.060693670088799764,21,3.1490325927734375
1769100762.2203178,14.941835721489323,-1.1326119064747064,-1.340091454172428,1.0,0.03930355821542992,16,2.5916099548339844
1769100764.123479,14.968552862864241,-1.3266064244690146,-1.5227326965631989,1.0,0.026952388958505952,15,2.5882720947265625
1769100765.9269853,14.971156486867406,-1.509438473774777,-1.6986564323583473,1.0,0.03399013453744716,12,2.0775794982910156
1769100768.9191887,14.903030244193573,-1.8076795045218772,-1.7840632606752793,1.0,0.03851509285778895,29,4.589080810546875
1769100771.8169627,14.833588347476915,-2.10856788020616,-1.6389222996092825,1.0,0.03826173805238082,30,4.602909088134766
1769100772.826337,14.827833546931625,-2.2067741549130098,-1.4660614935174558,1.0,0.023580577694751824,7,1.2302398681640625
1769100775.8662512,14.871406030093734,-2.491938983968978,-1.3613113416895721,1.0,0.030732955311191388,12,2.0017623901367188
1769100778.864249,14.92365916606323,-2.7789563555846146,-1.3625982938066798,1.0,0.03181500598673294,28,4.163503646850586
1769100781.9183927,14.980195727335987,-3.068103596169977,-1.354711975812038,0.9963898916967509,0.03437723633818931,18,2.818584442138672
1769100784.9742787,15.037074931884888,-3.3626450357381077,-1.3749146652063036,1.0,0.05094937945258015,40,6.1817169189453125
1769100788.018732,15.085754246248404,-3.6425321042310874,-1.387803267593622,1.0,0.06655300719680057,26,4.219532012939453
1769100791.0689545,15.098512980703513,-3.9444499359168574,-1.552013050656887,1.0,0.042528625165253915,23,3.651857376098633
1769100794.1150472,15.09972748728242,-4.2426907894017445,-1.5478633927949317,1.0,0.0342137229472764,15,2.488374710083008
1769100797.1664732,15.098896644485063,-4.549115912514187,-1.5474341204926418,1.0,0.03262237038460902,13,2.168416976928711
1769100800.280534,15.094261527121391,-4.850219244457618,-1.5479510385471942,1.0,0.03877572826436213,9,1.520395278930664
1769100802.1180332,15.085780737287847,-5.038505489201314,-1.7043010024791398,1.0,0.023005949255569237,20,3.4046173095703125
1769100803.5644305,15.059268117806539,-5.179073419255958,-1.868617595946103,1.0,0.024076652253349123,11,1.9688606262207031
1769100804.5153794,15.026321466076835,-5.270300925889109,-2.0529020945976844,1.0,0.03824720886914831,10,1.748800277709961
1769100805.6732495,14.967370565263241,-5.357437710491536,-2.2583039262701536,1.0,0.021649901710666684,23,3.684520721435547
1769100808.115985,14.801456665580524,-5.5501592638121595,-2.109596945847736,0.993127147766323,0.034086589463194795,19,2.9823780059814453
1769100809.077855,14.758158645402421,-5.640133925836382,-1.9295004776953393,1.0,0.026364858484018736,11,1.8432140350341797
1769100810.017158,14.717791206358443,-5.741997556156651,-1.7440463052800212,1.0,0.03875657639262925,27,4.269599914550781
1769100811.0234015,14.700155314374479,-5.823507498815135,-1.6018595240020315,1.0,0.020901157865366678,33,5.062341690063477
1769100814.071953,14.695723319116485,-6.13163661497611,-1.518228006458686,1.0,0.036838541782625155,23,3.579854965209961
1769100817.121016,14.707057278396755,-6.428227475591563,-1.492707463284749,0.9765886287625418,0.04176922025721557,28,4.379749298095703
1769100820.173545,14.717351187907799,-6.719193153249707,-1.4935278156451537,1.0,0.0330006092866252,18,2.9592514038085938
1769100823.2178125,14.733794786948266,-7.016042960373613,-1.480297019464506,1.0,0.04447049504585657,18,2.872943878173828
1769100825.5645325,14.787499138509425,-7.2366153617016495,-1.3151789237085818,1.0,0.04523254896662348,7,1.3399124145507812
1769100828.6265962,14.879786113591706,-7.510299880426611,-1.2222937146286812,1.0,0.036837891866716405,21,3.5300254821777344
1769100831.6665611,14.968910662002315,-7.787523848195638,-1.2309941560384954,1.0,0.023860995473874984,40,6.373167037963867
1769100833.5648515,15.019484455301649,-7.990558946921997,-1.424025976422548,1.0,0.023717428726067365,34,5.388736724853516
1769100836.6176646,15.04570112747919,-8.275359984773825,-1.449170553214057,1.0,0.022282420300697738,23,3.5696029663085938
1769100839.6659596,15.050531707936903,-8.579565495644935,-1.5426622450303593,1.0,0.022481195022359412,17,2.721071243286133
1769100842.723178,15.054157302885807,-8.87808105628082,-1.5540504585110255,1.0,0.02073417456461801,12,2.0246505737304688
1769100845.766969,15.050858196187793,-9.177771734116394,-1.564529464773028,0.9849056603773585,0.02628233788765994,13,2.0673274993896484
1769100848.8248322,15.038790778462102,-9.474429327309466,-1.5678252965160997,1.0,0.04853166822932302,9,1.4886856079101562
1769100851.8672705,15.02974037440789,-9.783196581408054,-1.576481896589798,1.0,0.031078131357248153,12,1.901388168334961
1769100854.9190874,15.013560427220147,-10.07542424271173,-1.5853405027186587,1.0,0.02868767152911628,17,2.431154251098633
1769100857.9768083,14.989863604450901,-10.369770654743432,-1.6882485527688353,1.0,0.020072492748547745,17,2.3589134216308594
1769100860.9669294,14.944746806698006,-10.670206061715952,-1.7388468623024396,1.0,0.04237429593842539,15,2.035379409790039
1769100862.7264805,14.910092634886492,-10.830082370601747,-1.9104964603164678,0.9447513812154696,0.02090784857229667,22,2.8257369995117188
1769100865.7786741,14.788207365103752,-11.113832746551974,-2.0378178724884237,0.9289617486338798,0.08041225671601086,13,1.8000602722167969
1769100868.764668,14.6444814229292,-11.368573204733794,-1.9356500933163572,0.9846938775510204,0.0903522609596357,19,2.6268959045410156
1769100871.8177414,14.547054669556562,-11.656560201586808,-1.899420734300522,1.0,0.04141458202152909,21,2.912282943725586
1769100874.8175616,14.447236665997135,-11.934572245256117,-1.9472887757724942,1.0,0.06950961647936368,16,2.1970272064208984
1769100877.8659112,14.318926226398908,-12.210896463010084,-2.089748029562862,0.9675675675675676,0.03244189930306997,28,3.676891326904297
1769100880.9165876,14.137170339410389,-12.47379360000659,-2.118629269302626,1.0,0.07360445722480907,37,4.930734634399414
1769100882.823695,14.066835896810339,-12.623358932163859,-2.2983567625194268,0.9944444444444445,0.042680334001650194,22,2.9175281524658203
1769100884.715719,13.941977250835471,-12.75712055105128,-2.4883588477632017,0.9942857142857143,0.02945813266255686,20,2.669095993041992
1769100886.616665,13.800722084731742,-12.858756861487366,-2.6607557296616235,0.96045197740113,0.038705208497633516,10,1.4696121215820312
1769100888.467804,13.64101953682634,-12.923605101424847,-2.838716748670785,1.0,0.03958797811511367,10,1.3720989227294922
1769100890.3270817,13.476756151072598,-12.969969024781506,-3.026103105576875,1.0,0.05088257262682544,12,1.577615737915039
1769100892.1701355,13.288595808419272,-12.97623294899232,3.076339992866134,1.0,0.05075137052407728,11,1.4851093292236328
1769100895.2172594,12.970544980978968,-12.925012158652926,2.970570206822929,0.9931506849315068,0.06752115314166872,22,2.829313278198242
1769100898.267765,12.675874710668802,-12.868930001103676,2.9490578656591455,1.0,0.04447880878231427,16,1.9669532775878906
1769100901.3175566,12.382464952765723,-12.804469055580961,3.0350128899539337,1.0,0.05577681724459753,13,1.7766952514648438
1769100904.36461,12.075899088518916,-12.788122293121742,3.1370660805219233,0.9862068965517241,0.027171694834459553,25,3.1099319458007812
1769100907.421667,11.765534679254472,-12.775486461155577,3.1226871708793182,0.952054794520548,0.022890352912131356,26,3.249645233154297
1769100910.4722483,11.466398748745839,-12.760455866929803,3.1030110680383305,0.95,0.0436871513121923,22,2.8018951416015625
1769100913.5198975,11.163456201664918,-12.735045341279607,3.1024351686182268,1.0,0.08059121543551129,25,3.21197509765625
1769100916.5723014,10.838882535547668,-12.727572813401899,-3.1142669965005507,1.0,0.04710077788774957,22,2.8464794158935547
1769100919.5632293,10.552576861821557,-12.739510797736086,-3.112168072731712,1.0,0.045208274918312565,18,2.386808395385742
1769100922.6260126,10.238328625608117,-12.735961981640074,-3.11932491120215,1.0,0.05369607765048159,18,2.37274169921875
1769100925.6699219,9.942623419592326,-12.735208634257537,-3.127945966687826,1.0,0.03125598764161187,24,2.9587745666503906
1769100928.721201,9.66263832053528,-12.727161740435236,-3.1246937373994776,0.9802631578947368,0.0394463869396596,29,3.593921661376953
1769100931.7210119,9.352346057181675,-12.734866111228323,-3.1404089300612124,1.0,0.05039726174589134,21,2.633333206176758
1769100934.7762668,9.07543768364693,-12.72195482544481,3.1332630837910465,0.9936305732484076,0.05072463499267607,26,3.1473636627197266
1769100937.822086,8.772243445422156,-12.711638340343061,3.10732000103727,0.9875776397515528,0.05272568785893044,15,1.9490718841552734
1769100940.6168225,8.494209580533315,-12.701708791200888,-3.0123693627937755,0.9934640522875817,0.05063866784385408,15,1.8661022186279297
1769100942.517668,8.321626330971808,-12.732491335396679,-2.8383511289824273,0.9932432432432432,0.056469927191537386,10,1.3000965118408203
1769100945.565986,8.032558979623161,-12.815497688003092,-2.8226888260071177,0.9930555555555556,0.06104098006318085,15,1.8901824951171875
1769100947.4698904,7.841446833375683,-12.864360235921648,-2.993911798099072,1.0,0.04118481193017899,17,2.063274383544922
1769100950.5276625,7.546409411759229,-12.887357887501835,-3.0267232566463593,1.0,0.057828590524198274,11,1.4171600341796875
1769100953.5140412,7.254343966408089,-12.918216115218273,-3.0296285189184755,0.9545454545454546,0.0559021830337848,12,1.6105175018310547
1769100956.566962,6.947152992404281,-12.938343327092129,-3.0391628948303016,1.0,0.06124846892495497,13,1.7752647399902344
1769100959.6196518,6.642881781641812,-12.968536340244682,-3.028982016078142,1.0,0.046635674608929735,21,2.5849342346191406
1769100962.6652448,6.355643804769231,-12.99999621102694,-3.0349774666653864,0.9938650306748467,0.049016992050940456,23,2.866983413696289
1769100965.7182992,6.059397081787051,-13.02169843565133,-3.021713615223781,1.0,0.0633679292785458,16,2.1131038665771484
1769100968.7684927,5.748343950150511,-13.052518038579702,-3.0214943787159076,0.9881656804733728,0.04067256760102763,26,3.3583641052246094
1769100971.8158598,5.444477352721732,-13.082790367537246,-3.009280889776788,1.0,0.04367835878969773,21,2.878427505493164
1769100974.8706927,5.144253840287922,-13.110967037053417,3.1086385166961117,1.0,0.05972057101008009,23,3.110170364379883
1769100977.9180987,4.8487674095962685,-13.069361089873244,3.041258774885321,0.9936305732484076,0.04846085688606435,17,2.3734569549560547
1769100980.969744,4.5718157846846665,-13.046567654340285,3.0560029492003817,0.9675324675324676,0.04986099091465647,12,1.6531944274902344
1769100984.0163891,4.269244046739047,-13.000384333147881,3.0587632659008595,1.0,0.07695244014704344,27,3.5254955291748047
1769100987.0685554,3.9866596266282515,-12.96608793900437,3.0733400625137306,0.9936708860759493,0.0609364685569443,14,1.878499984741211
1769100990.1245146,3.68779300013215,-12.937348787234091,3.0754045304826527,1.0,0.04614472148697265,16,2.127408981323242
1769100993.1697865,3.4006123134798933,-12.914721483272452,3.087341395804166,0.9935064935064936,0.04232619809454546,14,1.9741058349609375
1769100995.9694855,3.1061790572917016,-12.888861467396188,3.092916177507217,0.9928571428571429,0.030726276389426134,15,2.0394325256347656
1769100998.5657103,2.8091532666676584,-12.865668768544156,3.1067423402943306,0.9925373134328358,0.050451670230469835,17,2.1598339080810547
1769101000.7186906,2.573052592142917,-12.840463819751347,2.931194838469832,1.0,0.07211849958416283,15,1.8732547760009766
1769101003.2646947,2.272938289338652,-12.769418149947034,2.8894800825575073,1.0,0.04698359820652725,11,1.424551010131836
1769101005.815678,1.9893223323761249,-12.68739523394497,2.864700744413048,0.9747899159663865,0.05063759128826397,14,1.7971992492675781
1769101008.3699558,1.6923188346833697,-12.584011940473594,2.7561524829310975,1.0,0.045177357666175845,16,1.9955635070800781
1769101010.930302,1.4087046708913122,-12.454889187055914,2.7438463339283277,1.0,0.041122500014498096,18,2.3488998413085938
1769101013.470393,1.1342751341275654,-12.326734842160736,2.631398529633139,1.0,0.04266290337954752,19,2.240419387817383
1769101015.2694066,0.9440429596548434,-12.205268307223049,2.448978800747668,0.9829059829059829,0.031962526572310246,16,1.9268989562988281
1769101017.8143902,0.7193645986322448,-11.98081293803019,2.3965020860572714,0.9583333333333334,0.044769134307737664,21,2.600431442260742
1769101020.3673909,0.5006225966410824,-11.7746143238054,2.338217144308516,0.9586776859504132,0.0542597685743378,31,3.525972366333008
1769101022.2758818,0.37025556050284214,-11.624681517043603,2.1554208671764434,1.0,0.043785518692303134,10,1.2326240539550781
1769101024.8147054,0.20914577708918758,-11.366770124800489,2.067424145878975,1.0,0.040701524762752773,10,1.346588134765625
1769101027.3665962,0.08775983237234275,-11.088380293965521,1.967927952860353,1.0,0.044466556200160594,11,1.4448165893554688
1769101029.929232,-0.013118901613157874,-10.818928567522585,1.9558240208039892,0.9921875,0.03979152643368533,19,2.399921417236328
1769101032.4725277,-0.1122466686832303,-10.55923144108912,1.8108391928309002,1.0,0.04707826449630579,26,3.0281543731689453
1769101035.0195093,-0.1785673637029197,-10.247783737107302,1.7438704503838136,0.983739837398374,0.03353191821271492,13,1.659393310546875
1769101037.56866,-0.23538203167814742,-9.937174557522699,1.7216310919173181,0.9915254237288136,0.029614228433723216,11,1.3341903686523438
1769101040.1278033,-0.28136206040209333,-9.634299775236236,1.7021995051641787,0.9829059829059829,0.05578343662261924,13,1.5180110931396484
1769101042.6715994,-0.3126520557009003,-9.335019644327204,1.6839121447746621,1.0,0.0625762854507912,15,1.7130374908447266
1769101045.21782,-0.3367378594995694,-9.020931910453696,1.636455972323066,0.9541284403669725,0.09235228164767222,12,1.3973712921142578
1769101047.774571,-0.34948296816936025,-8.741073993053753,1.6107369190191732,1.0,0.08050564347203588,9,1.129150390625
1769101050.324682,-0.34604516180432254,-8.455648917647967,1.5883480592627521,0.9519230769230769,0.10718896988341053,12,1.4257431030273438
1769101052.8695104,-0.339853248907373,-8.151819436600423,1.5567918623655985,1.0,0.09267018583640077,12,1.384735107421875
1769101055.4198422,-0.3262857306437993,-7.881545814727773,1.5140904582876422,0.9882352941176471,0.07250336511946731,11,1.3020038604736328
1769101057.9761488,-0.295132446356297,-7.598052342366697,1.4602749632616934,0.978021978021978,0.09967710851161717,14,1.5652179718017578
1769101060.4678802,-0.26346499243822274,-7.305213161320229,1.5619385009192448,0.9902912621359223,0.09630642547060497,17,1.9984245300292969
1769101063.0183873,-0.2483384326637309,-7.0293053414129805,1.5629700835516638,0.9908256880733946,0.07826155630994054,15,1.7247200012207031
1769101065.5688396,-0.23074029688023823,-6.736989027505154,1.5682055149135654,0.9921259842519685,0.06734947668449019,19,2.193450927734375
1769101068.1269684,-0.20657907334932946,-6.444570351857797,1.5626205760705625,1.0,0.02592768256788681,16,1.875162124633789
1769101070.6778326,-0.2005156655668442,-6.14483595629717,1.5776884620335847,1.0,0.036045624158916566,26,2.9599666595458984
1769101073.2206259,-0.2109273529317554,-5.866111994555321,1.5939670202125569,1.0,0.034489227789146634,18,2.089262008666992
1769101075.7186425,-0.21734406466512549,-5.583670429998092,1.6201797847425934,0.9921259842519685,0.02987419757716677,20,2.348661422729492
1769101078.3675864,-0.23008762862172955,-5.277217257117662,1.6527249877917074,0.9758064516129032,0.05014941138032646,13,1.5444755554199219
