timestamp,x,y,theta,fitness,inlier_rmse,iterations,runtime_ms
1769097867.7389872,0.9017630561176985,-0.006259769550408245,0.019944204657049693,1.0,0.05831092668877656,10,1.8062591552734375
1769097870.7416956,1.2041988996601913,-0.01401938441040751,0.02602596422426007,0.978021978021978,0.057483746514125585,12,1.6851425170898438
1769097873.794757,1.493471484792765,-0.015664061389761896,0.039610840630158385,0.9887005649717514,0.05784659846776115,17,2.244710922241211
1769097876.844291,1.7937605397800847,-0.014347710480748177,0.04813434069817311,0.9943820224719101,0.06258597852634044,11,1.4202594757080078
1769097879.8930087,2.0995662031887665,-0.008017531422268298,0.05642974794692844,1.0,0.04909606648688079,8,1.1391639709472656
1769097882.943947,2.3929607080623825,-0.0046349730633457875,0.05523076261770399,0.9548022598870056,0.06463809870085953,15,2.008199691772461
1769097886.0027587,2.6941294936234934,0.006557661018865707,0.06093003917375353,0.9728260869565217,0.08982463861426403,8,1.1928081512451172
1769097889.044158,2.9886180863825733,0.014628503119229003,0.0639699519759036,1.0,0.053866712109874024,12,1.8410682678222656
1769097892.0958457,3.2874989679158917,0.028675716132175517,0.07947600702444675,1.0,0.05119527140015257,7,1.117706298828125
1769097895.089305,3.5825081192275223,0.043796228440264796,0.08211540158072232,0.9823788546255506,0.050298642702351994,9,1.4255046844482422
1769097898.1400084,3.882135027268403,0.055833224893947805,0.0850470439963885,1.0,0.03955630532407214,9,1.5065670013427734
1769097901.20184,4.199969600369256,0.05875543802852737,-0.026369794395865037,1.0,0.0433462159272513,23,3.588438034057617
1769097904.2511902,4.507096355152602,0.040078597141761,-0.029334841011280293,1.0,0.05174084012482465,11,1.903533935546875
1769097907.2471452,4.801519450204683,0.02517262320220011,-0.018323485282704027,1.0,0.027778877772779265,18,2.7532577514648438
1769097910.2921922,5.116854095291764,0.013448132974466856,-0.023161721875668097,0.9779735682819384,0.047968329776691375,12,1.996755599975586
1769097913.3504205,5.418371219234276,-0.0011947615363095722,-0.026343397687615858,1.0,0.05831078046892959,9,1.5475749969482422
1769097916.393619,5.7187690833295095,-0.01612486830792579,-0.021725071750727538,0.9921568627450981,0.05455506345087596,13,2.1369457244873047
1769097919.4478645,6.021518418136207,-0.03899018828162415,-0.0192287826807952,0.9960159362549801,0.05733407766759458,11,1.7631053924560547
1769097922.4950805,6.331903293063948,-0.05951635829964028,-0.02315609051504911,1.0,0.05463514606754289,13,2.0818710327148438
1769097925.5402586,6.629813310255534,-0.07943926848908454,-0.01750302834996349,1.0,0.043953042909768154,12,1.949310302734375
1769097928.5943313,6.927554158321163,-0.09681258491881788,-0.02026165070862987,0.9962825278810409,0.03303431941560478,10,1.6505718231201172
1769097931.6436718,7.212421574895032,-0.11308483768581114,-0.019499687767441314,0.9962962962962963,0.03277288643275552,26,4.047155380249023
1769097934.6993012,7.50806790529576,-0.13084809013453405,-0.030633316251378842,0.9844961240310077,0.04105652153186462,15,2.2764205932617188
1769097937.7439392,7.8050708679554885,-0.1433512468411598,-0.041632869661601075,0.9960629921259843,0.026985492667281216,21,3.212451934814453
1769097940.792002,8.11147263634024,-0.15814691873172346,0.034926914394749355,0.9959839357429718,0.05783627922375933,17,2.644777297973633
1769097943.7902045,8.413473020104842,-0.15377714015046084,0.017561402574052375,0.9958847736625515,0.030132959760260366,9,1.5022754669189453
1769097946.843299,8.718148456020892,-0.15887030821165227,-0.004427666911210559,0.9743589743589743,0.030553172306327946,7,1.2216567993164062
1769097949.89731,9.011920933525072,-0.17095560069932553,-0.03178488977217713,0.9959016393442623,0.06701181088074955,15,2.3589134216308594
1769097952.9436786,9.30888191583895,-0.19294078745251864,-0.04255680985912358,1.0,0.05818651826927579,15,2.313852310180664
1769097955.9958825,9.61069718925035,-0.21746808707028625,-0.06306291559759336,1.0,0.047160387559942896,11,1.672983169555664
1769097959.0410929,9.91268101128083,-0.23980648717730657,0.004131425984582851,0.9907834101382489,0.03808149167890726,15,2.2094249725341797
1769097962.0957537,10.2159043744742,-0.24894291571448224,-0.020542559159162758,0.9950980392156863,0.082879261230025,15,2.064228057861328
1769097965.1489413,10.507902956669273,-0.2710154427416934,-0.042907336026424645,0.9714285714285714,0.057137370728995114,21,2.9191970825195312
1769097968.5984433,10.822398092253241,-0.29823381130343685,0.016016258482401572,0.9789473684210527,0.05936408404287031,17,2.2974014282226562
1769097971.2492282,11.099050541012987,-0.2901418611381994,0.09947210235690918,0.994535519125683,0.053870893306106206,19,2.610921859741211
1769097974.2987032,11.399097185626397,-0.2676654864933247,0.08718249059137471,0.9890710382513661,0.0611034520030908,12,1.7578601837158203
1769097977.3445077,11.690944730590921,-0.2568798570782004,0.08390802372096937,0.9481865284974094,0.04431654714329987,9,1.3275146484375
1769097980.3984647,11.981976585377543,-0.2445656212665605,0.08006355941021975,1.0,0.06000706613811316,12,1.7657279968261719
1769097983.4516568,12.296681020794125,-0.23446272544011484,0.023927254024638172,1.0,0.059319966255273866,16,2.2423267364501953
