timestamp,x,y,theta,fitness,inlier_rmse,iterations,runtime_ms
1769097861.6397424,0.3027345353226451,0.0016570379746863838,0.006963629711286624,0.984375,0.09975245498580382,2,1.3459589990816312
1769097864.6907787,0.6061472485227226,0.006273492810567851,0.015608868314785118,0.9402985074626866,0.0809437910593222,2,0.7791400003043236
1769097867.7389872,0.9095845845810656,0.014488438844121737,0.02669458519828648,0.9722222222222222,0.1989847953677388,2,0.7749920005153399
1769097870.7416956,1.2096271399152672,0.0251893914114989,0.0366865903876253,1.0,0.2075300620978151,2,0.8622169989394024
1769097873.794757,1.5126435539534002,0.03930954321271296,0.05410396350433846,1.0,0.09251732284561084,2,0.7873989998188335
1769097876.844291,1.8152791656958567,0.05728089970750508,0.0621940715858559,1.0,0.06872602919009808,2,0.8410450009250781
1769097879.8930087,2.1194058195996983,0.07812028690496917,0.07455604544756217,1.0,0.06467322355833376,2,0.8810570016066777
1769097882.943947,2.4221278380152356,0.10051172469807419,0.08058215469634931,1.0,0.16116104733766065,2,0.9466159990552114
1769097886.0027587,2.7239139061865987,0.1254507479067647,0.09148374334091844,1.0,0.09431759611753872,2,1.1336870011291467
1769097889.044158,3.0281501847673695,0.15373038442786036,0.10056303327502561,1.0,0.056848840338458106,2,0.8493269997416064
1769097892.0958457,3.3288703686662315,0.1856491946048578,0.11615636649214531,0.9901960784313726,0.24217358918938248,2,0.9578899989719503
1769097895.089305,3.627263303082251,0.22127014299086278,0.12672698196277093,1.0,0.1425859726052563,2,0.9564319989294745
1769097898.1400084,3.928024302418261,0.2607930635185627,0.13535106020888518,1.0,0.058796449023619884,2,0.9827159992710222
1769097901.20184,4.2302890304825596,0.2840743840957591,0.029016191853376228,1.0,0.08701853952953299,2,0.9396630011906382
1769097904.2511902,4.534228269437622,0.29337921386679344,0.028271542956985835,1.0,0.10135431367847267,2,9.897142999761854
1769097907.2471452,4.834406776596235,0.3045441061305076,0.035660737132407215,1.0,0.06724826298933254,2,7.8395540003839415
1769097910.2921922,5.137752160890516,0.316362832792184,0.034746365377897936,1.0,0.10511554548034029,2,0.9052820005308604
1769097913.3504205,5.440295134187275,0.32860670908877415,0.040641528528485966,1.0,0.069998549829615,2,1.0067060011351714
1769097916.393619,5.74540577178414,0.34183756772614743,0.04213645267713384,0.9813084112149533,0.20925718276112978,2,9.072896000361652
1769097919.4478645,6.048691118775391,0.35673296718316694,0.0523797220362271,1.0,0.12832848419732903,2,7.670573999348562
