timestamp,x_wheel,y_wheel,theta_wheel,x_ekf,y_ekf,theta_ekf,vx_ekf,vy_ekf,wz_ekf,vx_ctrl,vy_ctrl,wz_ctrl,imu_corrected,innovation,innovation_cov,nis,kalman_gain,P
1769100597.6862278,0.0,0.0,0.0,0.0,0.0,6.990314779028321e-06,0.0,0.0,0.0,0.0,0.0,0.0,-2.7783692789773443e-05,-4.7645822482065374e-05,0.13701562118716462,1.6568361916131264e-08,0.27015621187164446,"[[0.062      0.         0.         0.         0.         0.        ]
 [0.         0.062      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.1        0.         0.        ]
 [0.         0.         0.         0.         3.1        0.        ]
 [0.         0.         0.         0.         0.         0.62      ]]"
1769100597.733718,0.0,0.0,0.0,0.0,0.0,-7.365400436782424e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.614825685089751e-05,-5.313857162992583e-05,0.13701562118716445,2.0608655935745827e-08,0.27015621187164346,"[[0.063      0.         0.         0.         0.         0.        ]
 [0.         0.063      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.15       0.         0.        ]
 [0.         0.         0.         0.         3.15       0.        ]
 [0.         0.         0.         0.         0.         0.63      ]]"
1769100597.7971692,0.0,0.0,0.0,0.0,0.0,5.953220762387651e-06,0.0,0.0,1.3349341605358583e-20,0.0,0.0,0.0,4.193430326759895e-05,4.929970370438137e-05,0.13701562118716437,1.7738567064698165e-08,0.27015621187164296,"[[0.064      0.         0.         0.         0.         0.        ]
 [0.         0.064      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.2        0.         0.        ]
 [0.         0.         0.         0.         3.2        0.        ]
 [0.         0.         0.         0.         0.         0.64      ]]"
1769100597.8400364,0.0,0.0,0.0,0.0,0.0,6.184219875424706e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.808278328662709e-06,8.55057566275058e-07,0.13701562118716432,5.336059022390631e-12,0.27015621187164274,"[[0.065      0.         0.         0.         0.         0.        ]
 [0.         0.065      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.25       0.         0.        ]
 [0.         0.         0.         0.         3.25       0.        ]
 [0.         0.         0.         0.         0.         0.65      ]]"
1769100597.8840952,0.0,0.0,0.0,0.0,0.0,-4.076670152100587e-06,0.0,0.0,-1.9225057245830543e-20,0.0,-0.0,0.0,-3.179710195477803e-05,-3.7981321830202734e-05,0.1370156211871643,1.0528586415696786e-08,0.27015621187164257,"[[0.066      0.         0.         0.         0.         0.        ]
 [0.         0.066      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.3        0.         0.        ]
 [0.         0.         0.         0.         3.3        0.        ]
 [0.         0.         0.         0.         0.         0.66      ]]"
1769100597.9449987,0.0,0.0,0.0,0.0,0.0,-2.6362189889210345e-06,0.0,0.0,0.0,0.0,-0.0,0.0,1.2552493073858528e-06,5.33191945948644e-06,0.13701562118716426,2.0748995535053237e-10,0.2701562118716425,"[[0.067      0.         0.         0.         0.         0.        ]
 [0.         0.067      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.35       0.         0.        ]
 [0.         0.         0.         0.         3.35       0.        ]
 [0.         0.         0.         0.         0.         0.67      ]]"
1769100597.9893165,0.0,0.0,0.0,0.0,0.0,-1.6590611616143589e-06,0.0,0.0,9.556368230384064e-21,0.0,-0.0,0.0,9.807914086445988e-07,3.6170103975656335e-06,0.13701562118716426,9.548374194667015e-11,0.2701562118716425,"[[0.068      0.         0.         0.         0.         0.        ]
 [0.         0.068      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.4        0.         0.        ]
 [0.         0.         0.         0.         3.4        0.        ]
 [0.         0.         0.         0.         0.         0.68      ]]"
1769100598.0372033,0.0,0.0,0.0,0.0,0.0,-1.0482597918891911e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-3.4319930575454904e-05,-3.2660869413840545e-05,0.13701562118716426,7.785480090702807e-09,0.27015621187164246,"[[0.069      0.         0.         0.         0.         0.        ]
 [0.         0.069      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.45       0.         0.        ]
 [0.         0.         0.         0.         3.45       0.        ]
 [0.         0.         0.         0.         0.         0.69      ]]"
1769100598.0972028,0.0,0.0,0.0,0.0,0.0,-9.617483618033396e-08,0.0,0.0,0.0,0.0,-0.0,0.0,2.796339231303513e-05,3.8445990231927044e-05,0.13701562118716426,1.0787778445308385e-08,0.2701562118716424,"[[0.07       0.         0.         0.         0.         0.        ]
 [0.         0.07       0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.5        0.         0.        ]
 [0.         0.         0.         0.         3.5        0.        ]
 [0.         0.         0.         0.         0.         0.7       ]]"
1769100598.1402647,0.0,0.0,0.0,0.0,0.0,1.2695781828434612e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.725404737782046e-05,4.7350222214000793e-05,0.13701562118716426,1.636341553093868e-08,0.2701562118716424,"[[0.071      0.         0.         0.         0.         0.        ]
 [0.         0.071      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.55       0.         0.        ]
 [0.         0.         0.         0.         3.55       0.        ]
 [0.         0.         0.         0.         0.         0.71      ]]"
1769100598.189766,0.0,0.0,0.0,0.0,0.0,1.8788965126262655e-05,0.0,0.0,-3.4222737161109327e-20,0.0,0.0,0.0,3.525007830607052e-05,2.255429647763591e-05,0.13701562118716426,3.712688270093065e-09,0.2701562118716424,"[[0.072      0.         0.         0.         0.         0.        ]
 [0.         0.072      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.6        0.         0.        ]
 [0.         0.         0.         0.         3.6        0.        ]
 [0.         0.         0.         0.         0.         0.72      ]]"
1769100598.247487,0.0,0.0,0.0,0.0,0.0,1.1905645579587556e-05,0.0,0.0,0.0,0.0,0.0,0.0,-6.6900697587302105e-06,-2.5479034884992862e-05,0.13701562118716426,4.7380087981639505e-09,0.2701562118716424,"[[0.073      0.         0.         0.         0.         0.        ]
 [0.         0.073      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.65       0.         0.        ]
 [0.         0.         0.         0.         3.65       0.        ]
 [0.         0.         0.         0.         0.         0.73      ]]"
1769100598.2904332,0.0,0.0,0.0,0.0,0.0,6.744318145157363e-06,0.0,0.0,0.0,0.0,0.0,0.0,-7.199328533991078e-06,-1.9104974113578634e-05,0.13701562118716426,2.663930088540176e-09,0.2701562118716424,"[[0.074      0.         0.         0.         0.         0.        ]
 [0.         0.074      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.7        0.         0.        ]
 [0.         0.         0.         0.         3.7        0.        ]
 [0.         0.         0.         0.         0.         0.74      ]]"
1769100598.338507,0.0,0.0,0.0,0.0,0.0,2.6037928414439936e-06,0.0,0.0,0.0,0.0,0.0,0.0,-8.582093470654861e-06,-1.5326411615812227e-05,0.13701562118716426,1.7143949790690692e-09,0.2701562118716424,"[[0.075      0.         0.         0.         0.         0.        ]
 [0.         0.075      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.75       0.         0.        ]
 [0.         0.         0.         0.         3.75       0.        ]
 [0.         0.         0.         0.         0.         0.75      ]]"
1769100598.3861241,0.0,0.0,0.0,0.0,0.0,5.763519954544048e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4299719028776359e-05,1.1695926187332367e-05,0.13701562118716426,9.983875429259598e-10,0.2701562118716424,"[[0.076      0.         0.         0.         0.         0.        ]
 [0.         0.076      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.8        0.         0.        ]
 [0.         0.         0.         0.         3.8        0.        ]
 [0.         0.         0.         0.         0.         0.76      ]]"
1769100598.4384675,0.0,0.0,0.0,0.0,0.0,-1.3652272764001235e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-2.062398074942351e-05,-2.6387500703967552e-05,0.13701562118716426,5.081903708269419e-09,0.2701562118716424,"[[0.077      0.         0.         0.         0.         0.        ]
 [0.         0.077      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.85       0.         0.        ]
 [0.         0.         0.         0.         3.85       0.        ]
 [0.         0.         0.         0.         0.         0.77      ]]"
1769100598.4866166,0.0,0.0,0.0,0.0,0.0,4.739241158473363e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.1230841837027722e-05,2.2596069113427843e-05,0.13701562118716426,3.726453487236676e-09,0.2701562118716424,"[[0.078      0.         0.         0.         0.         0.        ]
 [0.         0.078      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.9        0.         0.        ]
 [0.         0.         0.         0.         3.9        0.        ]
 [0.         0.         0.         0.         0.         0.78      ]]"
1769100598.5450351,0.0,0.0,0.0,0.0,0.0,6.125818787463839e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.871744384604142e-06,5.1325032261307785e-06,0.13701562118716426,1.9225975212168468e-10,0.2701562118716424,"[[0.079      0.         0.         0.         0.         0.        ]
 [0.         0.079      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         3.95       0.         0.        ]
 [0.         0.         0.         0.         3.95       0.        ]
 [0.         0.         0.         0.         0.         0.79      ]]"
1769100598.5885673,0.0,0.0,0.0,0.0,0.0,1.2539974681478895e-05,0.0,0.0,1.9457648566439565e-20,0.0,0.0,0.0,2.9868215268291646e-05,2.3742396480827808e-05,0.13701562118716426,4.114139583272807e-09,0.2701562118716424,"[[0.08       0.         0.         0.         0.         0.        ]
 [0.         0.08       0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         4.         0.         0.        ]
 [0.         0.         0.         0.         4.         0.        ]
 [0.         0.         0.         0.         0.         0.8       ]]"
1769100598.6343775,0.0,0.0,0.0,0.0,0.0,4.493543538012703e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.7244390030035642e-05,-2.9784364711514537e-05,0.13701562118716426,6.4745054146542635e-09,0.2701562118716424,"[[0.081      0.         0.         0.         0.         0.        ]
 [0.         0.081      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         4.05       0.         0.        ]
 [0.         0.         0.         0.         4.05       0.        ]
 [0.         0.         0.         0.         0.         0.81      ]]"
1769100598.6940708,0.0,0.0,0.0,0.0,0.0,1.8026654339869408e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.4587193830557545e-05,5.009365029254484e-05,0.13701562118716426,1.8314508797533064e-08,0.2701562118716424,"[[0.082      0.         0.         0.         0.         0.        ]
 [0.         0.082      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         4.1        0.         0.        ]
 [0.         0.         0.         0.         4.1        0.        ]
 [0.         0.         0.         0.         0.         0.82      ]]"
1769100598.7427955,0.0,0.0,0.0,0.0,0.0,2.515002208792492e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.439424255375801e-05,2.6367588213888605e-05,0.13701562118716426,5.0742368074037444e-09,0.2701562118716424,"[[0.083      0.         0.         0.         0.         0.        ]
 [0.         0.083      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         4.15       0.         0.        ]
 [0.         0.         0.         0.         4.15       0.        ]
 [0.         0.         0.         0.         0.         0.83      ]]"
1769100598.7874806,0.0,0.0,0.0,0.0,0.0,1.8082668470708733e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.0102263411360113e-06,-2.616024842906093e-05,0.13701562118716426,4.99474871507787e-09,0.2701562118716424,"[[0.084      0.         0.         0.         0.         0.        ]
 [0.         0.084      0.         0.         0.         0.        ]
 [0.         0.         0.02701562 0.         0.         0.        ]
 [0.         0.         0.         4.2        0.         0.        ]
 [0.         0.         0.         0.         4.2        0.        ]
 [0.         0.         0.         0.         0.         0.84      ]]"
