timestamp,x,y,theta,fitness,inlier_rmse,iterations,runtime_ms
1769099715.0881736,0.24144596384257122,-0.014487796595688909,-0.019415807893183454,0.8289473684210527,0.08419398311306137,30,0.2951622009277344
1769099716.6458879,0.45548688554717526,-0.036055135284146375,-0.00043431664632360983,1.0,0.1152361919725432,30,0.40411949157714844
1769099718.2254188,0.7422759352657023,-0.050481418968106796,0.0027075601207812608,1.0,0.07175945973539426,30,0.27179718017578125
1769099719.7893133,1.008925339127098,-0.06330430099324835,-0.008000877513099212,1.0,0.08879009354613715,30,0.2543926239013672
1769099721.4860816,1.2544674507239821,-0.07833557120606395,-0.029214573604834093,0.96,0.08578682351667888,30,0.25010108947753906
1769099723.1852803,1.5508946167359392,-0.09509486493323614,-0.07248249916023522,1.0,0.09845210334199436,30,1.7406940460205078
1769099724.895172,1.8071337480792065,-0.14226875779001952,-0.09530562517310309,0.967391304347826,0.07943614552487804,30,0.3025531768798828
1769099726.5894535,2.0632325676212266,-0.16319953894175884,0.0428879407485492,0.979381443298969,0.09230107770215436,30,0.28061866760253906
1769099728.2928905,2.3694423572400685,-0.1461349633480605,0.20821731293101708,0.9285714285714286,0.048663119677709865,30,2.3322105407714844
1769099729.9879794,2.656311025785355,-0.08922571641506905,0.3452601489817547,0.9459459459459459,0.09039445157560683,30,0.31065940856933594
1769099731.6926577,2.9143216385991133,0.013705768987543485,0.47075429600274066,0.9813084112149533,0.06697979897186543,30,0.26869773864746094
1769099733.38851,3.236762846761713,0.1355704680444074,0.32297755121825955,0.9646017699115044,0.06691195101034404,30,0.3216266632080078
1769099734.3402028,3.4832043090580136,0.17404798326702406,0.13323837283425574,1.0,0.1070968112665489,30,0.29850006103515625
1769099735.347334,3.648025471783464,0.1835762240534778,-0.049034064233266145,1.0,0.07292524377871128,30,0.2980232238769531
1769099736.2917435,3.7790958486522768,0.16886102501058206,-0.20187409619880603,1.0,0.04641288739006668,30,0.3006458282470703
1769099737.2387736,3.96482314763971,0.12308416998676694,-0.3916482646276862,1.0,0.0655389498025864,30,0.3085136413574219
1769099738.1965568,4.120177897260482,0.0312887633073729,-0.5873420852498293,1.0,0.0668693116511515,30,0.3464221954345703
1769099739.8965101,4.359539702579518,-0.15379214403666328,-0.6576863800642718,1.0,0.06817047985105884,30,0.28252601623535156
1769099741.389357,4.594467275647814,-0.3169907598694409,-0.48240926012201396,1.0,0.07804306206639573,30,0.6356239318847656
1769099742.0901227,4.672732562821649,-0.37918499098245184,-0.3506528853759177,0.989010989010989,0.03788547385115347,30,0.3066062927246094
1769099742.7392144,4.808674729709089,-0.4438236126435119,-0.14631241772219034,0.9514563106796117,0.10509546554236253,30,0.34809112548828125
1769099743.546631,4.9801710019909855,-0.45804987880556314,0.04397418017324467,1.0,0.06396677791816113,30,0.3151893615722656
1769099745.2486696,5.257569191388132,-0.44331864574084745,0.09211695928447042,1.0,0.06593717118308452,30,0.293731689453125
1769099746.94704,5.575734228036958,-0.42908140809390277,0.111354019463593,0.904,0.06182154277195888,30,0.286102294921875
1769099748.6408129,5.87168327492507,-0.4095619492008089,0.11882513247460474,0.991304347826087,0.0735408673258388,30,0.7870197296142578
1769099750.339291,6.185367330619984,-0.3844915796601461,0.15510520713130188,0.928,0.09972082576448518,30,0.370025634765625
1769099752.0396502,6.579601771270386,-0.3627051564912748,0.17190729466195176,1.0,0.08932662341169652,30,0.3666877746582031
