timestamp,x,y,theta,fitness,inlier_rmse,iterations,runtime_ms
1769099715.0881736,0.30070695069653164,-0.004100155536590365,-0.02620206913332727,0.9342105263157895,0.2620308998326305,2,2.192014999309322
1769099716.6458879,0.6042582675097015,-0.011927538304358736,-0.02823204580385775,1.0,0.12625529667947988,2,0.8709470002941089
1769099718.2254188,0.9136893313062535,-0.018408948126992904,-0.02164743545723068,1.0,0.07948512126448457,2,0.8267659995908616
1769099719.7893133,1.2200662812864562,-0.02558277186876823,-0.032097491364457886,1.0,0.08432924084930236,2,2.7814149998448556
1769099721.4860816,1.527236470704032,-0.039098573319952756,-0.05739674412902265,0.9733333333333334,0.14943504941907432,2,0.8173469996108906
1769099723.1852803,1.8300342421727924,-0.062426527773290545,-0.08831503674212003,1.0,0.1005699601221207,2,0.999080999463331
1769099724.895172,2.1321333710549766,-0.09254319599708272,-0.10609979668711922,1.0,0.14666244926364438,2,0.9384129989484791
1769099726.5894535,2.4392279843603197,-0.10376735638402737,0.04384122971628985,1.0,0.12871779150415666,2,0.9254629985662177
1769099728.2928905,2.738967159118382,-0.0698948026952302,0.19638743979618506,0.9693877551020408,0.16747766615114432,2,0.9063149991561659
1769099729.9879794,3.03592702808595,0.01238074554532824,0.3467357879896209,0.972972972972973,0.16202031102443148,2,0.9507589984423248
1769099731.6926577,3.314667841875211,0.1357911034550443,0.44906649180271335,1.0,0.1090888970219269,2,0.9480690005148062
1769099733.38851,3.59576629555664,0.2505685870929605,0.272209898653807,0.9911504424778761,0.15599261705806236,2,0.9867570006463211
1769099734.3402028,3.7643765837869743,0.2826926470137471,0.08874326543348418,1.0,0.10143624463046372,2,1.0029259992734296
1769099735.347334,3.94106017357412,0.2835215751241257,-0.09291479682028417,1.0,0.07377085685817723,2,0.993666999420384
1769099736.2917435,4.111320918345667,0.2533181177407586,-0.2676063644959048,1.0,0.06164254718763922,2,1.0070619991893182
1769099737.2387736,4.269018399493233,0.19504551786172875,-0.4464772855971866,1.0,0.06856083052361688,2,1.0494220005057286
1769099738.1965568,4.415809933447608,0.10919737819686647,-0.627248267515743,1.0,0.06846909368708665,2,1.4445249998971121
1769099739.8965101,4.656607406542837,-0.08352067834064826,-0.6635422157906871,1.0,0.08705450477898218,2,1.2826700003643055
1769099741.389357,4.878382711646091,-0.23137150037741266,-0.4872956836579149,1.0,0.07966639451175524,2,0.9408659989276202
1769099742.0901227,4.992848003803269,-0.2815613724152148,-0.3105733969532437,1.0,0.09258535538341613,2,0.8876510000845883
1769099742.7392144,5.1057735523280785,-0.3085143462435333,-0.13535540907800267,1.0,0.20795081179817268,2,0.9313029986515176
1769099743.546631,5.246765963351184,-0.3150170653040697,0.04014756310640144,1.0,0.06563027563189748,2,1.1082599994551856
1769099745.2486696,5.550514310357581,-0.29279713297368415,0.08036867017098921,1.0,0.06815691333331342,2,1.0032959999080049
1769099746.94704,5.85443196362649,-0.2666191697311177,0.09028950782141569,0.984,0.21305834191704992,2,1.026300000376068
