timestamp,x_wheel,y_wheel,theta_wheel,x_ekf,y_ekf,theta_ekf,imu_corrected,innovation,innovation_cov,nis,kalman_gain,P
1769097927.8974211,6.886085875596273,-0.33517233914264377,-0.11864384296874825,6.889665750542388,0.40495590398817527,0.06020960274207127,0.060722267511958035,0.0007024308190680881,0.13701562118716426,3.601115342189085e-06,0.2701562118716424,"[[ 1.53831931e-05 -2.00022855e-04 -2.44486659e-05]
 [-2.00022855e-04  3.40405680e-03  3.83754263e-04]
 [-2.44486659e-05  3.83754263e-04  2.70156212e-02]]"
1769097927.9467785,6.890308018776585,-0.3356769890243747,-0.11927661013125178,6.893910782383515,0.4052031630495866,0.05893746255238937,0.057210156602435266,-0.0023666789771324692,0.13701562118716426,4.0879786788322156e-05,0.2701562118716424,"[[ 1.53902949e-05 -2.00140075e-04 -2.28887097e-05]
 [-2.00140075e-04  3.40598807e-03  3.63770055e-04]
 [-2.28887097e-05  3.63770055e-04  2.70156212e-02]]"
1769097928.0025775,6.894429322190327,-0.3361722313571702,-0.11990937729374945,6.898054916947504,0.4054413887042698,0.05781609716881819,0.05649611872349376,-0.001808576666397943,0.13701562118716426,2.3872822163619995e-05,0.2701562118716424,"[[ 1.53967538e-05 -2.00248832e-04 -2.15261326e-05]
 [-2.00248832e-04  3.40781501e-03  3.47198299e-04]
 [-2.15261326e-05  3.47198299e-04  2.70156212e-02]]"
1769097928.0454836,6.900887337243063,-0.3369513772421371,-0.1202257608749983,6.904549053432832,0.4058146425796612,0.05731404876747896,0.056812463722744455,-0.0006872498648249001,0.13701562118716426,3.4471425419198118e-06,0.2701562118716424,"[[ 1.54094278e-05 -2.00464225e-04 -2.31219172e-05]
 [-2.00464225e-04  3.41147014e-03  3.81443468e-04]
 [-2.31219172e-05  3.81443468e-04  2.70156212e-02]]"
1769097928.0924215,6.905134047530661,-0.337463733874662,-0.11990937729374945,6.908819447432998,0.40606114542094046,0.05774039237332566,0.05803745621035235,0.0004070238616245489,0.13701562118716426,1.209120700956103e-06,0.2701562118716424,"[[ 1.54159248e-05 -2.00576858e-04 -2.17066297e-05]
 [-2.00576858e-04  3.41341929e-03  3.62596029e-04]
 [-2.17066297e-05  3.62596029e-04  2.70156212e-02]]"
1769097928.147238,6.9092553509444015,-0.3379589762074575,-0.11927661013125178,6.9129631255532065,0.4063066996043106,0.05884192626871718,0.060108328716817705,0.0017351691809943878,0.13701562118716426,2.1974224986798733e-05,0.2701562118716424,"[[ 1.54220795e-05 -2.00682893e-04 -2.05655912e-05]
 [-2.00682893e-04  3.41524487e-03  3.46347157e-04]
 [-2.05655912e-05  3.46347157e-04  2.70156212e-02]]"
1769097928.1927485,6.9155635529717605,-0.338711949249638,-0.11832745938749939,6.9193050814717925,0.4066808353444439,0.05982895241862901,0.0599312751811404,0.0001401981686708423,0.13701562118716426,1.4345463917437827e-07,0.2701562118716424,"[[ 1.54343569e-05 -2.00890891e-04 -2.23761277e-05]
 [-2.00890891e-04  3.41876859e-03  3.77825447e-04]
 [-2.23761277e-05  3.77825447e-04  2.70156212e-02]]"
1769097928.2431858,6.919735903950078,-0.33920663142806795,-0.11769469222500172,6.923498965467205,0.4069349650635471,0.06068058058619454,0.061271847186750085,0.0008101276056233994,0.13701562118716426,4.790013953931448e-06,0.2701562118716424,"[[ 1.54410977e-05 -2.01003588e-04 -2.12845435e-05]
 [-2.01003588e-04  3.42065259e-03  3.58448535e-04]
 [-2.12845435e-05  3.58448535e-04  2.70156212e-02]]"
1769097928.2993958,6.923782959843845,-0.3396832126251965,-0.11674554148124934,6.927566190533198,0.4071870354745329,0.06202076664347357,0.06307717283357758,0.0014474415036306656,0.13701562118716426,1.529086164248892e-05,0.2701562118716424,"[[ 1.54475614e-05 -2.01110326e-04 -2.04069592e-05]
 [-2.01110326e-04  3.42241472e-03  3.41811483e-04]
 [-2.04069592e-05  3.41811483e-04  2.70156212e-02]]"
1769097928.340166,6.929992488323829,-0.34040847169401367,-0.11579639073750282,6.933805764034701,0.4075769384628419,0.06314498190431207,0.06361792957201919,0.0006480121847991099,0.13701562118716426,3.064758514465314e-06,0.2701562118716424,"[[ 1.54604752e-05 -2.01320417e-04 -2.25340870e-05]
 [-2.01320417e-04  3.42583101e-03  3.72498681e-04]
 [-2.25340870e-05  3.72498681e-04  2.70156212e-02]]"
1769097928.4012835,6.934166078010687,-0.3408925917924188,-0.11516362357499929,6.937998749977217,0.4078455769237181,0.06404493238849016,0.06476674472907894,0.000988995662263334,0.13701562118716426,7.138692738104529e-06,0.2701562118716424,"[[ 1.54678868e-05 -2.01438415e-04 -2.16740204e-05]
 [-2.01438415e-04  3.42770764e-03  3.54543947e-04]
 [-2.16740204e-05  3.54543947e-04  2.70156212e-02]]"
1769097928.4431438,6.940150337374605,-0.3415829051881758,-0.1145308564125016,6.944010369202815,0.4082306977310608,0.06464772988360888,0.06456676496550737,-0.00011093458548046276,0.13701562118716426,8.98180962805063e-08,0.2701562118716424,"[[ 1.54810993e-05 -2.01646944e-04 -2.34203993e-05]
 [-2.01646944e-04  3.43099629e-03  3.77293384e-04]
 [-2.34203993e-05  3.77293384e-04  2.70156212e-02]]"
1769097928.4932613,6.944324536389739,-0.3420617430793058,-0.11389808924999807,6.948203277028958,0.4085003651139893,0.06514726771913337,0.0647873404162647,-0.0004931566298477102,0.13701562118716426,1.7750053567288794e-06,0.2701562118716424,"[[ 1.54889012e-05 -2.01768188e-04 -2.24451283e-05]
 [-2.01768188e-04  3.43287865e-03  3.58035382e-04]
 [-2.24451283e-05  3.58035382e-04  2.70156212e-02]]"
1769097928.5480227,6.948398447172388,-0.3425264649642408,-0.1132653220875004,6.9522951456347615,0.40876357973298083,0.06548602265917676,0.06469173037655462,-0.0010883045050764234,0.13701562118716426,8.644318695251042e-06,0.2701562118716424,"[[ 1.54963900e-05 -2.01883683e-04 -2.16446726e-05]
 [-2.01883683e-04  3.43465837e-03  3.41985378e-04]
 [-2.16446726e-05  3.41985378e-04  2.70156212e-02]]"
1769097928.5943313,6.9545594971552624,-0.34323025972053944,-0.11421447283124692,6.958483413827348,0.40916247842776327,0.06403540758900597,0.06268067056085048,-0.0018562013545797703,0.13701562118716426,2.5146647067615892e-05,0.2701562118716424,"[[ 1.55106453e-05 -2.02103059e-04 -2.37983915e-05]
 [-2.02103059e-04  3.43803305e-03  3.71602412e-04]
 [-2.37983915e-05  3.71602412e-04  2.70156212e-02]]"
1769097928.6426394,6.958909637668367,-0.3437299777399456,-0.1145308564125016,6.962853548823204,0.4094370502755458,0.06329330674982242,0.06214320513251801,-0.0015758188752332607,0.13701562118716426,1.8123518369845904e-05,0.2701562118716424,"[[ 1.55189217e-05 -2.02232155e-04 -2.28939295e-05]
 [-2.02232155e-04  3.44004666e-03  3.57371352e-04]
 [-2.28939295e-05  3.57371352e-04  2.70156212e-02]]"
1769097928.6943884,6.9632091739858435,-0.34422663936058484,-0.11548000715624811,6.9671732474823695,0.409707088572727,0.06205366723915369,0.061268893790523964,-0.0010752622155519515,0.13701562118716426,8.438372370799456e-06,0.2701562118716424,"[[ 1.55267851e-05 -2.02356023e-04 -2.21067413e-05]
 [-2.02356023e-04  3.44199778e-03  3.45992865e-04]
 [-2.21067413e-05  3.45992865e-04  2.70156212e-02]]"
1769097928.7421422,6.969494469633922,-0.34495772449523265,-0.11611277431875164,6.973488752434247,0.4100992981076089,0.06140701796081182,0.06136951456253533,-5.138551411482811e-05,0.13701562118716426,1.927131401490563e-08,0.2701562118716424,"[[ 1.55404867e-05 -2.02575035e-04 -2.38715552e-05]
 [-2.02575035e-04  3.44549770e-03  3.77044470e-04]
 [-2.38715552e-05  3.77044470e-04  2.70156212e-02]]"
1769097928.7947378,6.973969435298064,-0.34547967295154747,-0.11611277431875164,6.977985555357837,0.41037590227410403,0.06141598967663484,0.061440227324242196,3.3209363430375394e-05,0.13701562118716426,8.049168480900713e-09,0.2701562118716424,"[[ 1.55485831e-05 -2.02706182e-04 -2.28739789e-05]
 [-2.02706182e-04  3.44762110e-03  3.63848001e-04]
 [-2.28739789e-05  3.63848001e-04  2.70156212e-02]]"
1769097928.8485076,6.978217902835898,-0.3459772470109934,-0.117061925062504,6.982254955522824,0.4106391028463198,0.060517700021313715,0.06065510441113625,0.00018826547825377682,0.13701562118716426,2.5868503164107633e-07,0.2701562118716424,"[[ 1.55559020e-05 -2.02824845e-04 -2.18710230e-05]
 [-2.02824845e-04  3.44954451e-03  3.49733561e-04]
 [-2.18710230e-05  3.49733561e-04  2.70156212e-02]]"
1769097928.8937721,6.984803426042735,-0.34675592689775225,-0.11832745938749935,6.988874103662556,0.41104198558032407,0.05937896361474792,0.05972151606790928,0.00046935037159090426,0.13701562118716426,1.607771211806591e-06,0.2701562118716424,"[[ 1.55699843e-05 -2.03055435e-04 -2.38704434e-05]
 [-2.03055435e-04  3.45331916e-03  3.85764033e-04]
 [-2.38704434e-05  3.85764033e-04  2.70156212e-02]]"
1769097928.9411201,6.989050941522506,-0.3472615649449562,-0.11864384296874819,6.993143904836353,0.41129853922642406,0.05926268275118776,0.059803272673147695,0.0007406926396486131,0.13701562118716426,4.004109762639429e-06,0.2701562118716424,"[[ 1.55769525e-05 -2.03172183e-04 -2.24267962e-05]
 [-2.03172183e-04  3.45527333e-03  3.65739211e-04]
 [-2.24267962e-05  3.65739211e-04  2.70156212e-02]]"
1769097928.9986827,6.993373448024278,-0.3477795978701943,-0.1199093772937494,6.997489329712945,0.4115624773799717,0.05846393713357728,0.05972499582290866,0.0017278473967221042,0.13701562118716426,2.178916973475016e-05,0.2701562118716424,"[[ 1.55840086e-05 -2.03290577e-04 -2.14520435e-05]
 [-2.03290577e-04  3.45725875e-03  3.52619339e-04]
 [-2.14520435e-05  3.52619339e-04  2.70156212e-02]]"
1769097929.044536,6.999680692297574,-0.34854055357885727,-0.12022576087499824,7.0038309842799755,0.41194156684953814,0.05870429438442268,0.06020836432635114,0.0020608107740227033,0.13701562118716426,3.099603541209876e-05,0.2701562118716424,"[[ 1.55964247e-05 -2.03500743e-04 -2.29758327e-05]
 [-2.03500743e-04  3.46081446e-03  3.82405935e-04]
 [-2.29758327e-05  3.82405935e-04  2.70156212e-02]]"
1769097929.0918088,7.0038267302601875,-0.34904209519060103,-0.12054214445625296,7.007999739896914,0.41219183643372453,0.05878015709526431,0.05983983481919875,0.0014519240160307742,0.13701562118716426,1.5385715366332397e-05,0.2701562118716424,"[[ 1.56029133e-05 -2.03610899e-04 -2.15999480e-05]
 [-2.03610899e-04  3.46268402e-03  3.61298899e-04]
 [-2.15999480e-05  3.61298899e-04  2.70156212e-02]]"
1769097929.1465328,7.008073440406089,-0.3495544518060312,-0.11959299371249471,7.012269771951916,0.4124445760310508,0.059842055987365174,0.06014665211388308,0.0004173442748605371,0.13701562118716426,1.2712144954694006e-06,0.2701562118716424,"[[ 1.56095929e-05 -2.03724151e-04 -2.07192737e-05]
 [-2.03724151e-04  3.46460396e-03  3.47886467e-04]
 [-2.07192737e-05  3.47886467e-04  2.70156212e-02]]"
1769097929.1927247,7.014380684468936,-0.3503154074893029,-0.12054214445625296,7.018610799288196,0.4128342963940115,0.05958955288785623,0.061471589773653135,0.002578684530046192,0.13701562118716426,4.853179402380794e-05,0.2701562118716424,"[[ 1.56222309e-05 -2.03935407e-04 -2.26133506e-05]
 [-2.03935407e-04  3.46813525e-03  3.78941473e-04]
 [-2.26133506e-05  3.78941473e-04  2.70156212e-02]]"
1769097929.2452986,7.018577137690033,-0.35082170071283425,-0.11959299371250058,7.022830194970315,0.4130857997875858,0.06052175269667103,0.060475958692966854,-6.274493864175111e-05,0.13701562118716426,2.873341952578708e-08,0.2701562118716424,"[[ 1.56290133e-05 -2.04049086e-04 -2.14676028e-05]
 [-2.04049086e-04  3.47004063e-03  3.59762412e-04]
 [-2.14676028e-05  3.59762412e-04  2.70156212e-02]]"
1769097929.2994494,7.022799120996095,-0.3513276863860648,-0.11896022654999705,7.027074298774559,0.4133481062829648,0.06155346462383918,0.06263123868751733,0.0014767188283427643,0.13701562118716426,1.5915692525330216e-05,0.2701562118716424,"[[ 1.56359498e-05 -2.04163831e-04 -2.07391227e-05]
 [-2.04163831e-04  3.47193853e-03  3.46258173e-04]
 [-2.07391227e-05  3.46258173e-04  2.70156212e-02]]"
1769097929.342961,7.029182840451513,-0.3520886492794446,-0.11832745938749936,7.033490724422994,0.4137487630627422,0.06255557322852624,0.06355337207761719,0.001367140291280336,0.13701562118716426,1.3641310091853806e-05,0.2701562118716424,"[[ 1.56493719e-05 -2.04383233e-04 -2.29339160e-05]
 [-2.04383233e-04  3.47552404e-03  3.79234399e-04]
 [-2.29339160e-05  3.79234399e-04  2.70156212e-02]]"
1769097929.395767,7.033355347521494,-0.35258201134510125,-0.11706192506250401,7.0376837836393555,0.41401628848442174,0.06418673448095996,0.06517449833771014,0.0013533907841885434,0.13701562118716426,1.3368305006802192e-05,0.2701562118716424,"[[ 1.56567017e-05 -2.04500822e-04 -2.19171010e-05]
 [-2.04500822e-04  3.47740919e-03  3.59463036e-04]
 [-2.19171010e-05  3.59463036e-04  2.70156212e-02]]"
1769097929.4484966,7.037654409778379,-0.3530827535659644,-0.11484723999375043,7.042002821385255,0.41429676946167826,0.06662401370857322,0.06722536565599609,0.0008239461062825443,0.13701562118716426,4.954815955844927e-06,0.2701562118716424,"[[ 1.56646372e-05 -2.04625446e-04 -2.14698980e-05]
 [-2.04625446e-04  3.47936369e-03  3.47514611e-04]
 [-2.14698980e-05  3.47514611e-04  2.70156212e-02]]"
1769097929.4934862,7.043789532926092,-0.3537904698322454,-0.11484723999375043,7.048164838877388,0.4147093204439706,0.06672470896773222,0.06699674346541053,0.00037272975683730336,0.13701562118716426,1.0139535217099036e-06,0.2701562118716424,"[[ 1.56791131e-05 -2.04846865e-04 -2.37764460e-05]
 [-2.04846865e-04  3.48274423e-03  3.75130756e-04]
 [-2.37764460e-05  3.75130756e-04  2.70156212e-02]]"
1769097929.5414922,7.048064314836075,-0.35428084596126963,-0.11358170566875508,7.052458099325884,0.414995920932468,0.06796833224812703,0.06790913820005269,-8.110509267487964e-05,0.13701562118716426,4.800938754870274e-08,0.2701562118716424,"[[ 1.56877249e-05 -2.04976835e-04 -2.30097778e-05]
 [-2.04976835e-04  3.48470290e-03  3.58437487e-04]
 [-2.30097778e-05  3.58437487e-04  2.70156212e-02]]"
1769097929.597267,7.052364631594903,-0.35477070546616396,-0.11326532208749453,7.056776329671586,0.4152883900702853,0.06816940474540018,0.06785788468903166,-0.00042683114035592384,0.13701562118716426,1.3296646090351455e-06,0.2701562118716424,"[[ 1.56965950e-05 -2.05108527e-04 -2.25893927e-05]
 [-2.05108527e-04  3.48665483e-03  3.46744812e-04]
 [-2.25893927e-05  3.46744812e-04  2.70156212e-02]]"
1769097929.6416488,7.058450569606363,-0.35546299419535504,-0.11326532208749453,7.0628875936355255,0.4157010158290546,0.06783664846179069,0.06693768669122642,-0.0012317180541737555,0.13701562118716426,1.1072674428160081e-05,0.2701562118716424,"[[ 1.57117795e-05 -2.05333630e-04 -2.47132686e-05]
 [-2.05333630e-04  3.48998957e-03  3.73560457e-04]
 [-2.47132686e-05  3.73560457e-04  2.70156212e-02]]"
1769097929.7052128,7.062650294160306,-0.3559413949983803,-0.11358170566874923,7.067104783931898,0.41598711931239807,0.06748880388037443,0.06740381003412102,-0.00011645484641496784,0.13701562118716426,9.897945311657809e-08,0.2701562118716424,"[[ 1.57204718e-05 -2.05462057e-04 -2.36861499e-05]
 [-2.05462057e-04  3.49188631e-03  3.55791349e-04]
 [-2.36861499e-05  3.55791349e-04  2.70156212e-02]]"
1769097929.7441428,7.0689369663028705,-0.35666054743686537,-0.11421447283124692,7.073418209397487,0.416411468358393,0.0666890958681139,0.06623809479232826,-0.0006179419255484958,0.13701562118716426,2.786924731954249e-06,0.2701562118716424,"[[ 1.57365556e-05 -2.05700922e-04 -2.57009627e-05]
 [-2.05700922e-04  3.49543352e-03  3.84151942e-04]
 [-2.57009627e-05  3.84151942e-04  2.70156212e-02]]"
1769097929.7957828,7.073211748498119,-0.35715092359861356,-0.11421447283124693,7.077711698518603,0.4166946610141755,0.06642667894927837,0.06571774334204199,-0.0009713525260719169,0.13701562118716426,6.886263929113831e-06,0.2701562118716424,"[[ 1.57453507e-05 -2.05832581e-04 -2.44113597e-05]
 [-2.05832581e-04  3.49740438e-03  3.65021745e-04]
 [-2.44113597e-05  3.65021745e-04  2.70156212e-02]]"
1769097929.8432546,7.077561571499795,-0.3576533940935658,-0.11579639073750282,7.082080706071707,0.416986572662496,0.06494129485389577,0.06520208694052645,0.00035732589750399335,0.13701562118716426,9.31877664172468e-07,0.2701562118716424,"[[ 1.57542262e-05 -2.05965891e-04 -2.35473156e-05]
 [-2.05965891e-04  3.49940667e-03  3.52555035e-04]
 [-2.35473156e-05  3.52555035e-04  2.70156212e-02]]"
1769097929.8982968,7.081885535550188,-0.3581591168045528,-0.11706192506249817,7.086425232482389,0.4172650958922795,0.06336099428882959,0.06251063373840338,-0.0011651267904970453,0.13701562118716426,9.907778588833776e-06,0.2701562118716424,"[[ 1.57625922e-05 -2.06094011e-04 -2.27563454e-05]
 [-2.06094011e-04  3.50136805e-03  3.42966698e-04]
 [-2.27563454e-05  3.42966698e-04  2.70156212e-02]]"
1769097929.9403212,7.088421032068423,-0.3589297849235251,-0.11769469222499584,7.092993000962203,0.41767879483435494,0.06251577667559788,0.06194182858579062,-0.0007863985405412791,0.13701562118716426,4.513519401708833e-06,0.2701562118716424,"[[ 1.57778037e-05 -2.06331121e-04 -2.48244463e-05]
 [-2.06331121e-04  3.50506175e-03  3.79806160e-04]
 [-2.48244463e-05  3.79806160e-04  2.70156212e-02]]"
1769097930.0038853,7.092693760916204,-0.35943773897574705,-0.1189602265500029,7.097287442325999,0.4179471484152934,0.0612155153178121,0.061121698081561725,-0.00012854426902909197,0.13701562118716426,1.2059668056135135e-07,0.2701562118716424,"[[ 1.57855883e-05 -2.06454901e-04 -2.34183164e-05]
 [-2.06454901e-04  3.50702781e-03  3.61872861e-04]
 [-2.34183164e-05  3.61872861e-04  2.70156212e-02]]"
1769097930.0472755,7.099076997581322,-0.3602027411245601,-0.11959299371250058,7.1037042578370695,0.4183413474777498,0.06064467988913811,0.06081199231518258,0.0002292441598681361,0.13701562118716426,3.835539654406263e-07,0.2701562118716424,"[[ 1.57997297e-05 -2.06682695e-04 -2.48465511e-05]
 [-2.06682695e-04  3.51069361e-03  3.90633310e-04]
 [-2.48465511e-05  3.90633310e-04  2.70156212e-02]]"
1769097930.0922446,7.103349242593408,-0.3607147504367578,-0.1189602265500029,7.107999155749786,0.4186022705663197,0.06128767993556978,0.06131532470717109,3.7877655535305255e-05,0.13701562118716426,1.0471191360665424e-08,0.2701562118716424,"[[ 1.58071029e-05 -2.06803606e-04 -2.32760077e-05]
 [-2.06803606e-04  3.51267385e-03  3.69784758e-04]
 [-2.32760077e-05  3.69784758e-04  2.70156212e-02]]"
1769097930.1516008,7.107646699930623,-0.361229091758851,-0.11927661013125174,7.112318903905767,0.41887141185044846,0.06127917594410125,0.062110931780977645,0.001139635426656689,0.13701562118716426,9.478984180328218e-06,0.2701562118716424,"[[ 1.58145805e-05 -2.06925052e-04 -2.22147735e-05]
 [-2.06925052e-04  3.51464562e-03  3.55063367e-04]
 [-2.22147735e-05  3.55063367e-04  2.70156212e-02]]"
1769097930.1933079,7.1139799147010905,-0.36198606658144783,-0.11864384296875406,7.118684983217705,0.41926591228634336,0.062185035265700614,0.06292281069764825,0.00101086759104934,0.13701562118716426,7.457932736282948e-06,0.2701562118716424,"[[ 1.58282208e-05 -2.07146307e-04 -2.39150821e-05]
 [-2.07146307e-04  3.51823406e-03  3.84666712e-04]
 [-2.39150821e-05  3.84666712e-04  2.70156212e-02]]"
1769097930.2417653,7.118202217403462,-0.36248938062956043,-0.1186438429687482,7.122928462102116,0.4195381645220179,0.06277806950238156,0.06438018833128485,0.0021951530655783744,0.13701562118716426,3.516896058687908e-05,0.2701562118716424,"[[ 1.58357083e-05 -2.07266579e-04 -2.26645897e-05]
 [-2.07266579e-04  3.52016602e-03  3.64425871e-04]
 [-2.26645897e-05  3.64425871e-04  2.70156212e-02]]"
1769097930.3049521,7.122349355815711,-0.36298173883402374,-0.11769469222499584,7.127096168711905,0.4198054605032404,0.06413773683291629,0.06524677289287233,0.0015195526467384063,0.13701562118716426,1.6852386802345196e-05,0.2701562118716424,"[[ 1.58429829e-05 -2.07382479e-04 -2.17076218e-05]
 [-2.07382479e-04  3.52201243e-03  3.48155897e-04]
 [-2.17076218e-05  3.48155897e-04  2.70156212e-02]]"
1769097930.3441591,7.128583214033105,-0.3637168376551969,-0.11706192506250404,7.133359970374276,0.42021321557632163,0.06515936068309348,0.06620988118015388,0.0014393771847457798,0.13701562118716426,1.5120952355765224e-05,0.2701562118716424,"[[ 1.58570771e-05 -2.07603601e-04 -2.37757868e-05]
 [-2.07603601e-04  3.52548061e-03  3.77610692e-04]
 [-2.37757868e-05  3.77610692e-04  2.70156212e-02]]"
1769097930.3967729,7.132680848403917,-0.3641967463634197,-0.11611277431875168,7.137476766660031,0.42048327522115264,0.06621646497128442,0.06650810817752084,0.00039959675067499645,0.13701562118716426,1.1653967756851217e-06,0.2701562118716424,"[[ 1.58647719e-05 -2.07722083e-04 -2.26493162e-05]
 [-2.07722083e-04  3.52730365e-03  3.56770229e-04]
 [-2.26493162e-05  3.56770229e-04  2.70156212e-02]]"
1769097930.4441054,7.136829067201548,-0.3646799187785241,-0.11579639073750282,7.141643682151578,0.4207626569040691,0.06677310115325258,0.06742215847827901,0.0008893099257457626,0.13701562118716426,5.772131215240028e-06,0.2701562118716424,"[[ 1.58727335e-05 -2.07843004e-04 -2.19790175e-05]
 [-2.07843004e-04  3.52913842e-03  3.42550226e-04]
 [-2.19790175e-05  3.42550226e-04  2.70156212e-02]]"
1769097930.495818,7.141103068313545,-0.36517705667837763,-0.11579639073750281,7.14593658220533,0.4210548114212221,0.06718121584008681,0.06828376301812998,0.001510661864877402,0.13701562118716426,1.665575976098015e-05,0.2701562118716424,"[[ 1.58811275e-05 -2.07969498e-04 -2.17020322e-05]
 [-2.07969498e-04  3.53104313e-03  3.34658516e-04]
 [-2.17020322e-05  3.34658516e-04  2.70156212e-02]]"
1769097930.5410147,7.1472124880968995,-0.3658867049869734,-0.11548000715625396,7.152073285650342,0.42146646521099285,0.06740637611741179,0.06715993069518691,-0.00033766872614873766,0.13701562118716426,8.321691178786021e-07,0.2701562118716424,"[[ 1.58957750e-05 -2.08189296e-04 -2.39800642e-05]
 [-2.08189296e-04  3.53433999e-03  3.65245349e-04]
 [-2.39800642e-05  3.65245349e-04  2.70156212e-02]]"
1769097930.603481,7.151512024414376,-0.3663833666076135,-0.11453085641249573,7.156391815673073,0.42175448425613565,0.0680864235649221,0.067359424293757,-0.000996102567413018,0.13701562118716426,7.241658405149486e-06,0.2701562118716424,"[[ 1.59046460e-05 -2.08321293e-04 -2.32497035e-05]
 [-2.08321293e-04  3.53630330e-03  3.51716731e-04]
 [-2.32497035e-05  3.51716731e-04  2.70156212e-02]]"
1769097930.643759,7.15802442550072,-0.3671335598192833,-0.11484723999375043,7.162932227553271,0.422198486892781,0.06763057125978043,0.0672537878385817,-0.0005162521450857022,0.13701562118716426,1.9451524942657878e-06,0.2701562118716424,"[[ 1.59216644e-05 -2.08572889e-04 -2.57623890e-05]
 [-2.08572889e-04  3.54002173e-03  3.85654149e-04]
 [-2.57623890e-05  3.85654149e-04  2.70156212e-02]]"
1769097930.6946216,7.162298896546258,-0.3676266408244791,-0.11484723999375043,7.167225265136966,0.42248840992782916,0.06756732310563113,0.06739645428830261,-0.0002341169714778213,0.13701562118716426,4.000329003294823e-07,0.2701562118716424,"[[ 1.59306826e-05 -2.08706271e-04 -2.45358854e-05]
 [-2.08706271e-04  3.54199429e-03  3.66112761e-04]
 [-2.45358854e-05  3.66112761e-04  2.70156212e-02]]"
1769097930.7462008,7.166472943856032,-0.36810679933965584,-0.11421447283124692,7.171417447917694,0.42276916536702625,0.06797478923198867,0.0673661244874291,-0.0008339657807055618,0.13701562118716426,5.076055688845733e-06,0.2701562118716424,"[[ 1.59392098e-05 -2.08832454e-04 -2.35005990e-05]
 [-2.08832454e-04  3.54386142e-03  3.49859297e-04]
 [-2.35005990e-05  3.49859297e-04  2.70156212e-02]]"
1769097930.7944167,7.172633547472857,-0.36881449248852505,-0.1145308564125016,7.1776046066952,0.42318500330909714,0.0672748443291242,0.06623862959245844,-0.0014197760582755348,0.13701562118716426,1.4711928743503397e-05,0.2701562118716424,"[[ 1.59549201e-05 -2.09063995e-04 -2.54565485e-05]
 [-2.09063995e-04  3.54727371e-03  3.77328852e-04]
 [-2.54565485e-05  3.77328852e-04  2.70156212e-02]]"
1769097930.854456,7.1769832112834155,-0.36931833917088497,-0.11611277431875165,7.181973466640367,0.4234791184635304,0.06567481818099485,0.06562589764069723,-6.702878217690333e-05,0.13701562118716426,3.279084239585704e-08,0.2701562118716424,"[[ 1.59641014e-05 -2.09200239e-04 -2.43832043e-05]
 [-2.09200239e-04  3.54929546e-03  3.61532409e-04]
 [-2.43832043e-05  3.61532409e-04  2.70156212e-02]]"
1769097930.8954356,7.183243019555098,-0.37004947080716377,-0.1164291579000005,7.188262297126983,0.4238918862829134,0.0652998485217353,0.0651415745926974,-0.00021686000704861097,0.13701562118716426,3.4323285366770465e-07,0.2701562118716424,"[[ 1.59796658e-05 -2.09435471e-04 -2.59511333e-05]
 [-2.09435471e-04  3.55284989e-03  3.87859097e-04]
 [-2.59511333e-05  3.87859097e-04  2.70156212e-02]]"
1769097930.941374,7.187290226028777,-0.3705247715584248,-0.11737830864375287,7.192328562160057,0.4241588543071459,0.06442944741271601,0.06464219444277368,0.0002914966647907524,0.13701562118716426,6.201504970594723e-07,0.2701562118716424,"[[ 1.59873642e-05 -2.09552980e-04 -2.41832529e-05]
 [-2.09552980e-04  3.55464297e-03  3.63253235e-04]
 [-2.41832529e-05  3.63253235e-04  2.70156212e-02]]"
1769097931.0041187,7.1915130044796225,-0.3710240777703451,-0.11801107580625055,7.196571895758081,0.42443322201085376,0.0638424270902442,0.063966015020309,0.000169334770090665,0.13701562118716426,2.0927733723506705e-07,0.2701562118716424,"[[ 1.59953523e-05 -2.09676290e-04 -2.30481100e-05]
 [-2.09676290e-04  3.55654544e-03  3.48785473e-04]
 [-2.30481100e-05  3.48785473e-04  2.70156212e-02]]"
1769097931.0430121,7.197871470640652,-0.37178305054707383,-0.1195929937125006,7.2029622035745,0.4248455937585389,0.06253223984496332,0.06326633710513145,0.0010058279211373061,0.13701562118716426,7.383755211074947e-06,0.2701562118716424,"[[ 1.60102144e-05 -2.09906892e-04 -2.48768557e-05]
 [-2.09906892e-04  3.56012224e-03  3.80562715e-04]
 [-2.48768557e-05  3.80562715e-04  2.70156212e-02]]"
1769097931.0904353,7.201892254526015,-0.37226621380664204,-0.1195929937125006,7.207004008980833,0.4250985003472464,0.06251970624116118,0.06248584593191834,-4.639391304498558e-05,0.13701562118716426,1.5709122426890994e-08,0.2701562118716424,"[[ 1.60171954e-05 -2.10018023e-04 -2.31460939e-05]
 [-2.10018023e-04  3.56188928e-03  3.57444140e-04]
 [-2.31460939e-05  3.57444140e-04  2.70156212e-02]]"
1769097931.148568,7.20618922159672,-0.3727846338139713,-0.12054214445624711,7.211323492028794,0.4253718507083722,0.06179955795215391,0.06241822230897049,0.0008476668115558125,0.13701562118716426,5.2442124276593855e-06,0.2701562118716424,"[[ 1.60249213e-05 -2.10140845e-04 -2.22248946e-05]
 [-2.10140845e-04  3.56384069e-03  3.46050139e-04]
 [-2.22248946e-05  3.46050139e-04  2.70156212e-02]]"
